video_id,published_time,trending_date,channel_id,channel_title,video_title,category_id,thumbnail_link,view_count,like_count,dislike_count,favorite_count,comment_count,rating_disable,comment_disable,tags,description
"dswqICdsdpE","2020-09-09T22:00:05Z","20.14.09","UCMNurW2brJo41PgUgI7Wwtg","Virou Festa","PIORES MOMENTOS DA ESTREIA DE A FAZENDA 2020! | Virou Festa","24","https://i.ytimg.com/vi/dswqICdsdpE/default.jpg","346361","22807","997","0","1036","False","False","Virou festa|viroufesta|#viroufesta|fazenda|a fazenda|fazenda 2020|fazenda 12|a fazenda 2020|biel|mc Mirella|a fazenda 2020 ao vivo|estreia fazenda 2020|a fazenda ao vivo|elenco da fazenda 2020|participantes fazenda 2020|quem foi expulso da fazenda|que horas começa a fazenda 2020|a fazenda ao vivo agora|Marcos Mion|Jojo Todynho|fazenda 24 horas|assistir a fazenda|votar enquete|diva depressao|diva depressão","A Fazenda 2020 teve sua estreia ontem, e quem se arriscou assistir ao vivo, deve estar chocado até agora! E por isso hoje a gente a gente veio comentar tudo com você! Desde a entrada triunfal de Biel (que não foi expulso por conta da entrevista pro Leo Dias), e MC Mirella (que já está sendo anunciada como expulsa) incluindo os outros participantes que constituem o elenco de A Fazenda 12. Essa edição conta novamente com Marcos Mion e peões bem polêmicos como Biel, MC Mirela, Jojo Todynho, Victoria Villarim ex do Eduardo Costa, Mariano, Lucas Cartolouco, Carol Narizinho, Stefani Bays do De Ferias Com o Ex, Lipe Ribeiro também do De Férias Com o Ex, Jakelyne Oliveira Ex Miss Brasil 2013, Raissa Barbosa, Juliano Ceglia, JP Gadelha do The Circle Brasil, Lidi Lisboa, Tays Reis, Fernandinho Beat Box, Mateus Carrieri, Rodrigo Moraes e Luiza Ambiel. E pra você que não sabe nem o horário, que horas começa A Fazenda, saiba que ontem o programa bateu recorde de audiência ficando na frente da Globo no Ibope e já tomou conta dos sites de fofocas dos famosos com foco em noticias da TV da web brasileira. E depois disso deu pra assistir 24 horas no PlayPlus ao vivo e temos várias coisas pra contar também. Então vem conferir mais esse #PioresMomentosDaTV especial com a #EstreiaAFazenda! Dá o play aí para ver nossa analisando a estreia de #AFazenda12!

🔔 INSCREVA-SE NO CANAL! Clique em: https://www.youtube.com/viroufestatv?sub_confirmation=1

👵 SEJA UM MEMBRO DO NOSSO CLUBE E TENHA ACESSO AO CONTEÚDO EXCLUSIVO! Faça sua assinatura em https://www.youtube.com/channel/UCMNurW2brJo41PgUgI7Wwtg/join

👀 PERCEBEU QUE A FAZENDA ESTÁ BEM PARECIDA COM O BBB 20? A gente mostrou tudo o que eles copiaram do Big Brother Brasil em outro vídeo, veja em: https://youtu.be/oZXJK00Dmsc

💣 BIEL QUASE FOI DESCLASSIFICADO ANTES DA ESTREIA! Contamos tudinho neste vídeo: https://youtu.be/juDrFW0YbDQ

🔥 MESMA COISA COM JOJO TODYNHO QUE QUASE FOI MANDADA EMBORA DO HOTEL! Saiba dessa polemica em: https://youtu.be/2VMG8AA1m1U

🦄 Sua primeira vez aqui no #VirouFesta? Oi! Somos o Tiago Fabri e o Alexandre Duarte, e aqui com a gente você vai se atualizar das fofocas do seu famoso favorito e daqueles famosos que você não suporta também! Vamos vasculhar a vida das celebridades, as notícias da TV, como andam a audiência dos programas que a gente ama, e também dos que a gente detesta! Pegue a sua xícara de café e vem fofocar com a gente também!

👉 Siga no Instagram: @viroufestatv
👉 Siga no Twitter: @viroufesta
👉 Curta no Facebook: @viroufesta

📫 Pra enviar cartinhas e presentes pra gente:
Caixa Postal 291 - CEP 13930-000 - Serra Negra/SP"
"6gqDl1_MH6M","2020-09-11T14:00:01Z","20.14.09","UCSTlOTcyUmzvhQi6F8lFi5w","Atila Iamarino","Por que fazemos tempestade em copo d'água?","28","https://i.ytimg.com/vi/6gqDl1_MH6M/default.jpg","142399","28044","363","0","835","False","False","canal atila iamarino|tempestade|copo água|ciência|tecnologia","https://www.youtube.com/channel/UCSTlOTcyUmzvhQi6F8lFi5w/join

Camisetas de Ciência na Doppel Store: http://bit.ly/CamisetasDoppelStore
Leve 4 Pague 3: Insira 4 camisetas no carrinho que o desconto de 1 aparece sozinho.
Leve 5 Pague 4 + Frete Grátis: Insira 5 camisetas no carrinho que o desconto de 1 camiseta e o frete aparecem sozinhos.

Por que fazemos tempestade em copo d'água? Muitos problemas que passamos em nossas vidas podem parecer o fim do mundo, mas apesar de serem relativas, essas dificuldades nos mostram uma nova perspectiva e podem até mesmo nos ensinar muita coisa, inclusive que águas passadas não movem moinho. No vídeo de hoje Atila Iamarino nos ensina como nosso cérebro funciona em situações de estresse e nos mostra o porquê há males que vem para o bem.

Roteiro e apresentação: 
Atila Iamarino - Twitter @oatila
                          - Instagram @oatila

Direção, Produção e Edição:
Paloma Sato

Composição de Imagens e Animação:
Natalia Grego - Instagram: @natgrego.art

Edição: 
Giulia Donadio: Instagram: @giulia_donadio

Apoio produção:
Igor A.B. Santana - Instagram: @igorabsantana

Referências:"
"qXBGuGgPhhw","2020-09-09T14:00:10Z","20.14.09","UCoqCOvZxkz2HMOC6vXkXBAQ","Carol & Vitoria","Carol & Vitoria - Pode Parar (Clipe Oficial)","10","https://i.ytimg.com/vi/qXBGuGgPhhw/default.jpg","1116134","111130","1057","0","3828","False","False","Carol & Vitoria|Carol & Vitoria Marcilio|Carol e Vitoria|Carol e Vitoria Marcilio|Carol Marcilio|Vitoria Marcilio|Cover|Jura Juradinho|Mais que um Verão|Numa dessas voltas|Gato Preto|Cataflor|Lançamento|Resposta|Vlog|Irmãs|Eu Tô Gostando De Um Menino Aí|Pode Parar","Esse é o clipe oficial da faixa  Pode Parar  de Carol & Vitoria.

Ouça nos aplicativos de música clicando no link: https://SomLivre.lnk.to/Pode_Parar

Letra
Composição: Tie Castro / Dougie Ribeiro / Carol Marcílio / Daniel Ferreira / Juliano Valle

Já pode parar pá pá
Melhor parar pá pá
Com esse papo de viver longe de mim
Já pode parar pá pá
Melhor parar (parar)
Não faz assim

Longe da gente a gente só sobrevive
Viver já são outros quinhentos
Perto de você é calmaria, viagem pra Bahia
Folia dentro dos meus pensamentos

Vem no seu tempo, só não perde tempo
A vida passa “rapidin”
Esse pequeno grande intervalo entre a gente
Tá demorando mais que os reclames do plin-plin

Já pode parar pá pá
Melhor parar pá pá
Com esse papo de viver longe de mim
Já pode parar pá pá
Melhor parar (parar)
Não faz assim

Perto da gente a vida é muito mais bela
Pra Romero Brito a gente é tela  
Se eu to contigo é de verdade, maior tranquilidade
Teu colo é camomila pra essa minha ansiedade

Cura meus males e fases
Me “Jura Juradinho” então
Que mais tarde cê tá no portão

Já pode parar pá pá
Melhor parar pá pá
Com esse papo de viver longe de mim
Já pode parar pá pá
Melhor parar (parar)
Não faz assim

E cura meus males e fases
Me “Jura Juradinho” então
Que mais tarde cê tá no portão

Ficha Técnica

Concepção e Roteiro: Daniela Dams e Gustavo Vargas
Direção e Direção de Fotografia: Gustavo Vargas
Assistente de Direção: Alexandre Serafini
Produção Executiva: Mauro Zanella
Coordenação de Produção e Produção de Set: Rodrigo Sivieri
Assistente de Produção: Lao Cabrera
Assistente de Câmera e Foquista: Paulo Del Angelo
Direção de Arte: Jamaikah Santarém
Assistentes de Arte: Arlindo Gomes Trevizam e Robson Silva Almeida
Cenógrafo: Samuel Luís Borges
Chefe de Elétrica: Anderson Xicara
Chefe de Maquinária: Alan Reis
Assistente de Elétrica e Maquinária: Gui Dib
Figurinista: Ziza Calhau
Makeup: Patrícia Mônaco
Assistente de makeup: Silvia Brito
Edição e Color Grading: Paulo Del Angelo
Pós Produção VFX: Junae Andreazza

Estúdio: Creative Co

Equipe Som Livre:

Marketing Label: Rafaela Carvalho, Julia Tostes, Isadora D'ávila
Marketing Audiovisual: Thais Souza, Clara Almeida
A&R: Tati Cantinho, Gregg Bordallo, Fernanda Almeida

Siga a dupla Carol & Vitoria nas redes sociais!

Facebook: https://www.facebook.com/carolevitoriaoficial
Instagram: https://www.instagram.com/carolevitoriaoficial
Twitter: https://twitter.com/carolevioficial"
"lTVmHKek3Io","2020-09-10T14:23:19Z","20.14.09","UClu474HMt895mVxZdlIHXEA","Nerdologia","A dobra de sangue de Avatar | Nerdologia","28","https://i.ytimg.com/vi/lTVmHKek3Io/default.jpg","215330","35961","216","0","2354","False","False","ciência|explicação|curiosidade|Nerdologia|Atila|dobra|sangue|Avatar|Lenda|Aang|Korra|coração|sistema|circulatório","No Nerdologia de hoje, vamos sobre a dobra de sangue de Avatar e o que ela poderia fazer com o nosso corpo.

Apresentação e Roteiro:
Átila Iamarino - http://www.twitter.com/oatila

Edição e Arte:
Estúdio 42 - http://www.estudio42.com.br/

Apoio:
Paloma Mieko - http://omnivora.com.br

FONTES e SAIBA MAIS
https://pastebin.com/b2nW9qdu

MATERIAL USADO
https://pastebin.com/H7nqm7TL

SIGA-NOS NAS REDES SOCIAIS:
Facebook http://www.fb.com/CanalNerdologia
G+: http://bit.ly/1hNOvpD
Twitter: http://twitter.com/Nerdologia
Instagram: http://instagram.com/nerdologia"
"uSKSnKySmZ8","2020-09-11T15:23:07Z","20.14.09","UCdkhkda5VQPbKSzx03HohMw","De Placa","PALMEIRAS vence o TIMÃO; VASCO tropeça; INTER líder; PREMIER LEAGUE de volta | De Placa (11/09/20)","17","https://i.ytimg.com/vi/uSKSnKySmZ8/default.jpg","96253","9235","106","0","26","False","False","de placa|de placa ao vivo|debate esportivo|Esporte Interativo|Corinthians x Palmeiras|Palmeiras vence Corinthians|últimas notícias do Palmeiras|últimas notícias do Corinthians|Internacional líder|Vasco perde para Atlético-GO|Luiz Adriano gol contra Corinthians|Palmeiras vence Derbi|Fagner|Alê Oliveira|Protesto torcida Corinthians|Corinthians|Palmeiras|Mauro Beting|corinthians 0 x 2 palmeiras|inter 2 x 0 ceara|vasco 1 x 2 atletico-go|premier league|la liga","No #DePlaca de hoje vamos falar sobre a vitória do Palmeiras por 2 a 0 contra o Corinthians. Foi a melhor partida do Verdão de Luxa no ano? O Vasco perdeu pro Atlético-GO por 2 a 1, dentro de casa. E o Inter mais líder do que nunca no Brasileirão. Vem com a gente!

Se inscreva no canal para não perder nenhum De Placa! De segunda a sexta, 10h30, com o melhor debate esportivo do Youtube!

Acesse o portal do Esporte Interativo: http://www.esporteinterativo.com.br/"
"MBOGo8KvTJE","2020-09-09T21:00:03Z","20.14.09","UCI8qvn5uozF_ft7fQhYZC3w","Bela Almada","TO NAMORANDO!  (nossa história + perguntinhas) - Bela Almada","22","https://i.ytimg.com/vi/MBOGo8KvTJE/default.jpg","339273","59104","509","0","None","False","True","bela almada|namoro|bela almada namorando|bela almada esta namorando|to namorando bela almada|rafael palomanes|rafael e bela|namorado da bela almada|vlog bela almada|isabela almada|bela almada bvl|bela almada beijo\|bela almada beijando","Oi oi meninas, oi oi meninos! ✨O video de hoje é com MEU NAMORADO!!!! Depois de MUITO tempo resolvi ASSUMIR meu NAMORO💗✨
 HAHAHHA quero só ver oq acharam ✨🤩 

Me stalkeia no insta enquanto não sai vídeo novo🤩✌🏻@belaalmadaoficial 

Beijos e espero você aqui no próximo vídeo 🥰✨

Meu email: contatobelaalmada@gmail.com 📩"
"_yuQWP1H0hQ","2020-09-10T03:22:05Z","20.14.09","UC7Iw8YAkr08cuFYbVnmsw3w","CANHOTINHA 70","FLUMINENSE 1x2 FLAMENGO CAMPEONATO BRASILEIRO 2020","17","https://i.ytimg.com/vi/_yuQWP1H0hQ/default.jpg","196021","32267","217","0","2012","False","False","","O link para download do aplicativo Onefootball:  http://tinyurl.com/y4zdd2l9 

Flamengo passeou no jogo. Para agravar a situação tecnicamente desigual para o Fluminense o goleiro do Muriel facilitou e muito a vida do Flamengo. Falhas incríveis nos dois gols. No segundo tempo as alterações não surtiram o efeito desejado, no Fluminense. Ainda assim, no final o Digão fez de cabeça e diminuiu.
E o Egídio continua titular.
Abre o olho Odair....

#flamengo
#fluminense
#campeonatobrasileiro2020
#canhotinha70

* Este vídeo contém publicidade"
"T34Un6hc-YI","2020-09-10T14:39:49Z","20.14.09","UC9BUxkHwS4hIpb04DXgpvKw","Vitor Liberato","AGORA É OFICIAL","19","https://i.ytimg.com/vi/T34Un6hc-YI/default.jpg","55292","8024","62","0","609","False","False","","✨ MOLETONS COM DESCONTO AQUI: http://vitorliberato.com/moletons 🤍

Contato Comercial: vitorliberato@live.com

Tô por aqui:
http://instagram.com/vitorliberato
http://instagram.com/backtotriangle
http://twitter.com/vitorliberato
http://facebook.com/vitorlib
http://facebook.com/libvitor
http://vitorlib.tumblr.com

Segue o Marcos: http://instagram.com/vnmarcos"
"2Z-7lGZnA7s","2020-09-10T22:00:11Z","20.14.09","UCvwLsDp9qudBZfnUXl8wnBQ","Chef Léo Oliveira","4ª MASTERCLASS INTERNACIONAL -  2ª FASE - ( AULA 4) BOLO DE ANDAR PARA CASAMENTO","27","https://i.ytimg.com/vi/2Z-7lGZnA7s/default.jpg","99856","13369","107","0","2796","False","False","","🔵 FAÇA SUA INSCRIÇÃO PARA O BICOS EM MOVIMENTO AQUI 👉 http://bit.ly/BicosemMovimento

FAÇA SUA INSCRIÇÃO PARA A 4ª MASTERCLASS INTERNACIONAL
clique aqui - https://cursos.chefleoliveira.com.br/4-masterclass-internacional

VEJA OS DEPOIMENTOS DOS MEUS ALUNOS DO CURSO BICOS EM MOVIMENTO
clique aqui - https://cursos.chefleoliveira.com.br/testemunhos-bicos-em-movimento"
"6Ic2_XXJRSs","2020-09-10T16:04:37Z","20.14.09","UCXV8LznurdAhfXk660O27uA","Rede Minas","Se Liga Na Educação - Matemática - 10/09/20","27","https://i.ytimg.com/vi/6Ic2_XXJRSs/default.jpg","51418","2749","490","0","228","False","False","Governador de Minas Gerais|Minas Gerais|Governo de Minas Gerais|COVID-19|Novo Coronavírus|Rede Minas|TV Minas|Rede Minas de Televisão|educação|Se Liga na Educação|Secretaria de Estado de Educação|tele aula|Regime de Estudo Não Presencial.|estudo não presencial|professores|alunos|aulas|enem|ciências biológicas|ciências naturais|química|biologia|português|inglês|matemática|história","Após as aulas, os vídeos estarão disponíveis no canal: https://www.youtube.com/channel/UCTAE3t96gJbgn1K-0yaPV2Q 

O Programa Se Liga na Educação é uma iniciativa da Secretaria de Estado de Educação, apoiada pela Rede Minas e é parte do Regime de Estudo Não Presencial. 

Vai exibir aulas com conteúdos dos diferentes componentes curriculares, divididos por grupos de disciplinas e voltadas para cada ano de escolaridade. O objetivo é levar conteúdos escolares aos alunos da rede pública, neste momento em que as atividades presenciais estão suspensas e as escolas fechadas por causa da pandemia do coronavírus.  

https://estudeemcasa.educacao.mg.gov.br/se-liga-na-educacao

Horário
Vai ao ar de 7h30 a 12h30, de segunda a sexta-feira.

As aulas são posteriormente disponibilizadas separadamente no aplicativo  Conexão Escola  e no canal do YouTube da Secretaria de Estado de Educação (http://youtube.com/estudioeducacaomg).

------------------------------------------

Inscreva-se: http://bit.ly/redeminasyoutube

------------------------------------------

App: http://bit.ly/appRedeMinas (Google Play)

------------------------------------------

Veja mais da Rede Minas
Site - http://redeminas.tv
Facebook - http://facebook.com/redeminas.tv
Twitter - http://twitter.com/redeminas
Instagram - http://instagram.com/redeminastv
YouTube - http://youtube.com/redeminas"
"YDFG9DEPy6Y","2020-09-10T10:16:16Z","20.14.09","UClG8odDC8TS6Zpqk9CGVQiQ","Fortnite","Iron Man’s Stark Industries Arrives In Fortnite","20","https://i.ytimg.com/vi/YDFG9DEPy6Y/default.jpg","1995962","92678","2546","0","8036","False","False","fortnite|fortnite nexus war|fortnite stark industries|stark industries|nexus war|marvel fortnite|fortnite marvel|gatherer drones|galactus|fortnite galactus|iron man|fortnite iron man","The center of much super activity, the high-tech Stark Industries is now in Fortnite. Explore this esteemed complex to gather loot and maybe even meet a Hero (or Villain)…https://www.epicgames.com/fortnite/news/the-nexus-war-heats-up-with-the-stark-industries-update

In v14.10, the Stark Industries Update, the famous facility emerges from the Rift between worlds onto the Island — along with more super-powers and special mode to show your might. 

The Stark Industries Update assembles even more powers to add to your arsenal. Summon a blow to your targeted location with Thor’s Mjolnir Strike, fire energy blasts and boost into the sky with Iron Man’s Repulsor Gauntlets, and more. Powers will rotate in core modes on a routine basis.

The Nexus War intensifies in the Stark Industries Update, introducing an upcoming new mode to showcase your abilities. Join other players in Marvel Knockout, a spin on Operation: Knockout that sees your team utilize super-powers to be the best team in the tournament bracket.

#Fortnite #NexusWar #StarkIndustries #FortniteNexusWar 


Play Fortnite Battle Royale, the completely free 100-player PvP mode. One giant map, A Battle Bus, Last one standing wins. ESRB Rating: Teen with Violence.

Instagram: https://www.instagram.com/fortnite/
Twitter: https://twitter.com/FortniteGame
Facebook: https://www.facebook.com/FortniteGame/

Learn More: https://www.epicgames.com/fortnite/en-US/"
"FOm8LqH5lz8","2020-09-09T22:36:46Z","20.14.09","UCxMAbVFmxKUVGAll0WVGpFw","Cardi B","Cardi B x Megan Thee Stallion - Inside the WAP (BTS) [Part 1]","10","https://i.ytimg.com/vi/FOm8LqH5lz8/default.jpg","7327490","424908","10659","0","19353","False","False","Cardi B|Cardi|Atlantic Records|rap|hip hop|trap|latin|Bodak Yellow|bloody shoes|red bottoms|i like it|invasion of privacy|offset|bruno mars|finesse","Cardi B x Megan Thee Stallion - Inside the WAP [Part 1]
Stream/Download: https://CardiB.lnk.to/WAP
Subscribe for more official content from Cardi B: https://CardiB.lnk.to/Subscribe

Follow Cardi B
http://cardibofficial.com
http://Twitter.com/IAmCardiB
http://Facebook.com/IAmCardiB
http://Instagram.com/f/iamcardib
http://Soundcloud.com/IAmCardiB

Exclusive Bardi Gang merchandise available here: http://smarturl.it/BardiGangMerchYT

The official YouTube channel of Atlantic Records artist Cardi B. Subscribe for the latest music videos, performances, and more."
"FuhxGsu8Gq4","2020-09-08T20:38:29Z","20.14.09","UCqrFwa5vueOTzGZ7NSlnvlQ","PineappleStormTV","Cesar Mc - Eu Sou Favela part. Vk Mac e Mc Cabelinho (Videoclipe Oficial)","10","https://i.ytimg.com/vi/FuhxGsu8Gq4/default.jpg","1607892","195496","888","0","6634","False","False","rap|nacional|pineapple|brainstorm|costa|gold|poetas|no|topo|perfil|acustico|ducon|contra|corrente|menestrel|sagaz|cone|crew|diretoria|cacife|clandestino|filipe|ret|marcelo|d2|sain|bloco|djonga|baco|froid|choice|oriente|3030|haikaiss|quinto|andar|sintese|neto|modestia|parte|diomedes|chinaski|shawlin|morcego|caixa|baixa|coringa|um44k|luccas|carlos|cartel|king|mac|delarima|piramide|perdida|don|cesao|racionais|cesar mc|mc cabelinho|favela vive|eu sou favela|vk mac","Uma Realização Pineapple Storm Records.

Sigam nas redes sociais:
https://www.instagram.com/cesarmc027
https://www.instagram.com/mccabelinho
https://www.instagram.com/vkmac_
https://www.instagram.com/ptibery
https://www.instagram.com/felipeartioli
https://www.instagram.com/pineapplepnpl

Música - Eu Sou Favela
Letra/Voz - Cesar Mc, Mc Cabelinho e Vk Mac
Produção Musical - Tibery e Felipe Artioli
Mixagem e Masterização - Felipe Artioli

Produção Executiva - Paulo Alvarez

Realização Audiovisual - Fresh Mind Co
Roteiro e concepção: Uriel Calomeni & César MC
Direção geral: Uriel Calomeni
Produção Executiva: Paulo Alvarez
Direção de fotografia: Uriel Calomeni, Brandon Barcellos e Luis Luix
Imagens aéreas: Uriel Calomeni
Direção de Produção: Marco Antonio e Diego Cavaleiro Andante
Assistente de produção: Amanda Carvalho e Bruno Ricardo da Silva
Fotografia still: Felipe Alberto
Edição: Luís Luix e Uriel Calomeni
Finalização: Luís Luix
Designer gráfico:  Matheus Pereira

VILA CRUZEIRO
Locação de base: Konteiner
Produtores local: Hiago cascata, André Bolinho, Leonam Pereira, Dingo
Alimentação local: Pensão da caixa d’água
Protagonistas: Antônio Messias, Paulo Ricardo de Oliveira, Daiane Ribeiro de Oliveira, Ferreira “Dai”, Zé Luís, Neuci da Silva “Amaral”, Volverine, Luana Silva “Lua”, Vania Maria
CIDADE DE DEUS
Produtores local: Bruno Rafael e Ruy Vitório
Protagonistas: Bruno Rafael, Leo Sagat, Nikolas Mendes de Paula
MORRO DO QUADRO
Produtor local: DJ ST, Braz 
Protagonistas: Luciene Chagas “Coral Serenata”, Luis Otávio Martins, Fábio Miguel da Silva Junior, Jaddy Meira de Queiroz, Lara Goes Patrocínio, Matheus Henrique dos Santos Vieira, Yuri dos Santos Vieira, Mariana Sales Oyarzabal, Samira de Orozimbo, Sabrina de, Orozimbo Pereira, Anna Júlia Levone Matos, Daniel Elias dos Santos da Conceição, Alicia Freire, Julya Matias dos Santos de Jesus, Franciele de Paula Defante, Maria Juliana Pereira da Vitória, Isabele Santos Barcelos, Ana Piettra de Souza, Thiago Freitas da Silva, Maria Eduarda Severiano, Yasmim Couto, Marya Eduarda Berto dos Santos Silva, Karenn, Rodrigues dos Santos, Raphaela Rodrigues dos Santos, Laisla Campos Baptista, Pamela Oliveira Santos, Thawany Andrade Fernandes, Camylly Victória Defante Custódio, Jamilly Gomes Nascimento, Júllio César dos Santos Teixeira, Thaís Eduarda de Oliveira Nascimento, Sanny da Silva Santos
PAVÃO-PAVÃOZINHO CANTAGALO
Produtor local: Key (Favela solidária)
Agradecimentos
Pedro Almeida (Vila cruzeiro - RJ), Dodo (Vila cruzeiro - RJ), Hiago cabeludo (Vila cruzeiro - RJ), Paizão (Vila cruzeiro - RJ), Konteiner, Maurício Barreto, Patricia Calomeni, Coral serenata, DJ ST, Comunidade do PPG, Comunidade do Morro do Quadro, Comunidade da Cidade de Deus, Comunidade do Complexo da Penha e da Vila Cruzeiro, 2 olhares, Gu Sucos (Coral serenata), Santa Salada (Coral serenata), Work Comunicacao Integrada (Coral serenata), Saudável Gourmet Artesanal(Coral serenata), Eteses(Coral serenata), Banestes(Coral serenata), Galera do Jardan."
"EBgUEAlTMxw","2020-09-10T14:00:03Z","20.14.09","UCEWHPFNilsT0IfQfutVzsag","Porta dos Fundos","NOVO NORMAL","24","https://i.ytimg.com/vi/EBgUEAlTMxw/default.jpg","515051","56277","772","0","758","False","False","porta dos fundos|kibe loco|fabio porchat|gregorio duviver|ian sbf|antonio tabet|joão vicente de castro|comedia|humor|engraçado|funny|comedy|risos|risadas|hilario|bizarro|parodia|satira|cotidiano|o limite do humor|coronavírus|corona|pandemia|vírus|doença|flexibilização|abertura|restaurante|casal|relacionamento|encontro|álcool em gel|proteção|máscara|mandetta|simpatia|romã|preocupação|neurótico|carro|beijo|lavar as mãos","Flexibiliza, mas nem tanto. Pode sair, mas tomando cuidado. Pode encontrar, mas sem beijo. Pode assistir, mas tem que dar like. Desculpa aí, são recomendações da OMS!

ELENCO
Evelyn Castro
Estevam Nabote

ROTEIRO
Matheus MAD

BAIXE O APP DO PORTA
Android: http://bit.ly/2zcxLZO
iOS: https://apple.co/2IW633j

TRADUÇÃO E LEGENDAGEM
Dispositiva
Josniel Rodriguez

Esse é o canal Porta dos Fundos. Lançamos vídeos todas as segundas, quintas e sábados às 11h."
